Tarih,Açılış,Yüksek,Düşük,Kapanış
"Oct 26, 2024","$66,628.74","$67,317.92","$66,360.60","$67,014.70"
"Oct 25, 2024","$68,165.30","$68,722.16","$65,521.79","$66,642.41"
"Oct 24, 2024","$66,653.70","$68,798.96","$66,454.10","$68,161.05"
"Oct 23, 2024","$67,362.37","$67,402.74","$65,188.04","$66,432.20"
"Oct 22, 2024","$67,360.70","$67,801.58","$66,581.37","$67,361.40"
"Oct 21, 2024","$69,002.00","$69,462.74","$66,829.85","$67,367.85"
"Oct 20, 2024","$68,364.18","$69,359.01","$68,105.72","$69,001.71"
"Oct 19, 2024","$68,418.98","$68,668.01","$68,024.64","$68,362.73"
"Oct 18, 2024","$67,419.11","$68,969.75","$67,177.82","$68,418.79"
"Oct 17, 2024","$67,617.08","$67,912.21","$66,647.39","$67,399.83"
"Oct 16, 2024","$67,042.46","$68,375.29","$66,758.73","$67,612.72"
"Oct 15, 2024","$66,050.37","$67,881.68","$64,809.20","$67,041.11"
"Oct 14, 2024","$62,848.40","$66,482.49","$62,442.15","$66,046.13"
"Oct 13, 2024","$63,192.94","$63,272.65","$62,035.64","$62,851.37"
"Oct 12, 2024","$62,444.62","$63,448.78","$62,443.27","$63,193.02"
"Oct 11, 2024","$60,275.46","$63,400.87","$60,046.13","$62,445.09"
"Oct 10, 2024","$60,581.93","$61,236.72","$58,895.21","$60,274.50"
"Oct 09, 2024","$62,131.73","$62,508.84","$60,314.61","$60,582.10"
"Oct 08, 2024","$62,221.65","$63,174.31","$61,843.56","$62,131.97"
"Oct 07, 2024","$62,819.11","$64,443.71","$62,152.55","$62,236.66"
"Oct 06, 2024","$62,084.99","$62,959.57","$61,833.15","$62,818.95"
"Oct 05, 2024","$62,067.61","$62,371.02","$61,689.58","$62,089.95"
"Oct 04, 2024","$60,754.63","$62,465.99","$60,459.94","$62,067.48"
"Oct 03, 2024","$60,632.49","$61,469.04","$59,878.80","$60,759.40"
"Oct 02, 2024","$60,836.32","$62,357.69","$59,996.95","$60,632.79"
"Oct 01, 2024","$63,335.60","$64,110.98","$60,189.28","$60,837.01"
"Sep 30, 2024","$65,634.66","$65,635.05","$62,873.62","$63,329.50"
"Sep 29, 2024","$65,888.90","$66,069.35","$65,450.01","$65,635.31"
"Sep 28, 2024","$65,792.18","$66,255.53","$65,458.03","$65,887.65"
"Sep 27, 2024","$65,180.67","$66,480.69","$64,852.99","$65,790.66"
"Sep 26, 2024","$63,138.55","$65,790.80","$62,669.27","$65,181.02"
"Sep 25, 2024","$64,302.59","$64,804.50","$62,945.38","$63,143.15"
"Sep 24, 2024","$63,326.84","$64,695.22","$62,737.42","$64,301.97"
"Sep 23, 2024","$63,643.10","$64,733.56","$62,628.08","$63,329.80"
"Sep 22, 2024","$63,396.80","$63,993.42","$62,440.73","$63,648.71"
"Sep 21, 2024","$63,184.34","$63,543.36","$62,783.11","$63,394.84"
"Sep 20, 2024","$62,941.43","$64,119.53","$62,364.61","$63,192.98"
"Sep 19, 2024","$61,651.16","$63,872.44","$61,609.87","$62,940.46"
"Sep 18, 2024","$60,309.00","$61,664.07","$59,218.25","$61,649.68"
"Sep 17, 2024","$58,192.51","$61,316.09","$57,628.07","$60,308.54"
"Sep 16, 2024","$59,185.23","$59,205.51","$57,501.34","$58,192.51"
"Sep 15, 2024","$60,000.73","$60,381.92","$58,696.31","$59,182.84"
"Sep 14, 2024","$60,569.12","$60,656.72","$59,517.88","$60,005.12"
"Sep 13, 2024","$58,130.32","$60,648.02","$57,650.11","$60,571.30"
"Sep 12, 2024","$57,343.17","$58,534.36","$57,330.10","$58,127.01"
"Sep 11, 2024","$57,650.29","$57,991.32","$55,567.34","$57,343.17"
"Sep 10, 2024","$57,020.10","$58,029.98","$56,419.41","$57,648.71"
"Sep 09, 2024","$54,851.89","$58,041.12","$54,598.43","$57,019.53"
"Sep 08, 2024","$54,147.93","$55,300.86","$53,653.76","$54,841.57"
"Sep 07, 2024","$53,949.09","$54,838.15","$53,740.07","$54,139.69"
"Sep 06, 2024","$56,160.19","$56,976.11","$52,598.70","$53,948.75"
"Sep 05, 2024","$57,971.70","$58,300.58","$55,712.45","$56,160.49"
"Sep 04, 2024","$57,430.35","$58,511.57","$55,673.16","$57,971.54"
"Sep 03, 2024","$59,106.19","$59,815.06","$57,425.17","$57,431.02"
"Sep 02, 2024","$57,326.97","$59,403.07","$57,136.03","$59,112.48"
"Sep 01, 2024","$58,969.80","$59,062.07","$57,217.82","$57,325.49"
"Aug 31, 2024","$59,117.48","$59,432.59","$58,768.78","$58,969.90"
"Aug 30, 2024","$59,388.60","$59,896.89","$57,768.53","$59,119.47"
"Aug 29, 2024","$59,027.47","$61,184.08","$58,786.23","$59,388.18"
"Aug 28, 2024","$59,507.92","$60,236.45","$57,890.68","$59,027.63"
"Oct 26, 2024","$66,628.74","$67,317.92","$66,360.60","$67,014.70"
"Oct 25, 2024","$68,165.30","$68,722.16","$65,521.79","$66,642.41"
"Oct 24, 2024","$66,653.70","$68,798.96","$66,454.10","$68,161.05"
"Oct 23, 2024","$67,362.37","$67,402.74","$65,188.04","$66,432.20"
"Oct 22, 2024","$67,360.70","$67,801.58","$66,581.37","$67,361.40"
"Oct 21, 2024","$69,002.00","$69,462.74","$66,829.85","$67,367.85"
"Oct 20, 2024","$68,364.18","$69,359.01","$68,105.72","$69,001.71"
"Oct 19, 2024","$68,418.98","$68,668.01","$68,024.64","$68,362.73"
"Oct 18, 2024","$67,419.11","$68,969.75","$67,177.82","$68,418.79"
"Oct 17, 2024","$67,617.08","$67,912.21","$66,647.39","$67,399.83"
"Oct 16, 2024","$67,042.46","$68,375.29","$66,758.73","$67,612.72"
"Oct 15, 2024","$66,050.37","$67,881.68","$64,809.20","$67,041.11"
"Oct 14, 2024","$62,848.40","$66,482.49","$62,442.15","$66,046.13"
"Oct 13, 2024","$63,192.94","$63,272.65","$62,035.64","$62,851.37"
"Oct 12, 2024","$62,444.62","$63,448.78","$62,443.27","$63,193.02"
"Oct 11, 2024","$60,275.46","$63,400.87","$60,046.13","$62,445.09"
"Oct 10, 2024","$60,581.93","$61,236.72","$58,895.21","$60,274.50"
"Oct 09, 2024","$62,131.73","$62,508.84","$60,314.61","$60,582.10"
"Oct 08, 2024","$62,221.65","$63,174.31","$61,843.56","$62,131.97"
"Oct 07, 2024","$62,819.11","$64,443.71","$62,152.55","$62,236.66"
"Oct 06, 2024","$62,084.99","$62,959.57","$61,833.15","$62,818.95"
"Oct 05, 2024","$62,067.61","$62,371.02","$61,689.58","$62,089.95"
"Oct 04, 2024","$60,754.63","$62,465.99","$60,459.94","$62,067.48"
"Oct 03, 2024","$60,632.49","$61,469.04","$59,878.80","$60,759.40"
"Oct 02, 2024","$60,836.32","$62,357.69","$59,996.95","$60,632.79"
"Oct 01, 2024","$63,335.60","$64,110.98","$60,189.28","$60,837.01"
"Sep 30, 2024","$65,634.66","$65,635.05","$62,873.62","$63,329.50"
"Sep 29, 2024","$65,888.90","$66,069.35","$65,450.01","$65,635.31"
"Sep 28, 2024","$65,792.18","$66,255.53","$65,458.03","$65,887.65"
"Sep 27, 2024","$65,180.67","$66,480.69","$64,852.99","$65,790.66"
"Sep 26, 2024","$63,138.55","$65,790.80","$62,669.27","$65,181.02"
"Sep 25, 2024","$64,302.59","$64,804.50","$62,945.38","$63,143.15"
"Sep 24, 2024","$63,326.84","$64,695.22","$62,737.42","$64,301.97"
"Sep 23, 2024","$63,643.10","$64,733.56","$62,628.08","$63,329.80"
"Sep 22, 2024","$63,396.80","$63,993.42","$62,440.73","$63,648.71"
"Sep 21, 2024","$63,184.34","$63,543.36","$62,783.11","$63,394.84"
"Sep 20, 2024","$62,941.43","$64,119.53","$62,364.61","$63,192.98"
"Sep 19, 2024","$61,651.16","$63,872.44","$61,609.87","$62,940.46"
"Sep 18, 2024","$60,309.00","$61,664.07","$59,218.25","$61,649.68"
"Sep 17, 2024","$58,192.51","$61,316.09","$57,628.07","$60,308.54"
"Sep 16, 2024","$59,185.23","$59,205.51","$57,501.34","$58,192.51"
"Sep 15, 2024","$60,000.73","$60,381.92","$58,696.31","$59,182.84"
"Sep 14, 2024","$60,569.12","$60,656.72","$59,517.88","$60,005.12"
"Sep 13, 2024","$58,130.32","$60,648.02","$57,650.11","$60,571.30"
"Sep 12, 2024","$57,343.17","$58,534.36","$57,330.10","$58,127.01"
"Sep 11, 2024","$57,650.29","$57,991.32","$55,567.34","$57,343.17"
"Sep 10, 2024","$57,020.10","$58,029.98","$56,419.41","$57,648.71"
"Sep 09, 2024","$54,851.89","$58,041.12","$54,598.43","$57,019.53"
"Sep 08, 2024","$54,147.93","$55,300.86","$53,653.76","$54,841.57"
"Sep 07, 2024","$53,949.09","$54,838.15","$53,740.07","$54,139.69"
"Sep 06, 2024","$56,160.19","$56,976.11","$52,598.70","$53,948.75"
"Sep 05, 2024","$57,971.70","$58,300.58","$55,712.45","$56,160.49"
"Sep 04, 2024","$57,430.35","$58,511.57","$55,673.16","$57,971.54"
"Sep 03, 2024","$59,106.19","$59,815.06","$57,425.17","$57,431.02"
"Sep 02, 2024","$57,326.97","$59,403.07","$57,136.03","$59,112.48"
"Sep 01, 2024","$58,969.80","$59,062.07","$57,217.82","$57,325.49"
"Aug 31, 2024","$59,117.48","$59,432.59","$58,768.78","$58,969.90"
"Aug 30, 2024","$59,388.60","$59,896.89","$57,768.53","$59,119.47"
"Aug 29, 2024","$59,027.47","$61,184.08","$58,786.23","$59,388.18"
"Aug 28, 2024","$59,507.92","$60,236.45","$57,890.68","$59,027.63"
"Aug 27, 2024","$62,879.71","$63,210.80","$58,116.75","$59,504.13"
"Aug 26, 2024","$64,342.23","$64,489.71","$62,849.56","$62,880.66"
"Aug 25, 2024","$64,176.37","$64,996.42","$63,833.52","$64,333.54"
"Aug 24, 2024","$64,103.87","$64,513.79","$63,619.92","$64,178.99"
"Aug 23, 2024","$60,380.95","$64,947.06","$60,372.05","$64,094.36"
"Aug 22, 2024","$61,168.32","$61,408.11","$59,815.25","$60,381.91"
"Aug 21, 2024","$59,014.99","$61,834.35","$58,823.44","$61,175.19"
"Aug 20, 2024","$59,493.45","$61,396.33","$58,610.88","$59,012.79"
"Aug 19, 2024","$58,480.71","$59,612.66","$57,864.71","$59,493.45"
"Aug 18, 2024","$59,468.13","$60,262.72","$58,445.40","$58,483.96"
"Aug 17, 2024","$58,893.53","$59,694.67","$58,814.83","$59,478.97"
"Aug 16, 2024","$57,560.27","$59,847.36","$57,110.02","$58,894.10"
"Aug 15, 2024","$58,733.26","$59,838.65","$56,161.59","$57,560.10"
"Aug 14, 2024","$60,611.05","$61,687.76","$58,472.87","$58,737.27"
"Aug 13, 2024","$59,356.21","$61,572.40","$58,506.25","$60,609.57"
"Aug 12, 2024","$58,719.40","$60,680.33","$57,688.90","$59,354.51"
"Aug 11, 2024","$60,944.89","$61,778.66","$58,348.82","$58,719.48"
"Aug 10, 2024","$60,881.23","$61,464.51","$60,287.57","$60,945.81"
"Aug 09, 2024","$61,728.21","$61,751.86","$59,587.86","$60,880.11"
"Aug 08, 2024","$55,030.03","$62,673.76","$54,766.73","$61,710.14"
"Aug 07, 2024","$56,040.63","$57,726.88","$54,620.51","$55,027.46"
"Aug 06, 2024","$53,991.35","$57,059.92","$53,973.27","$56,034.32"
"Aug 05, 2024","$58,110.30","$58,268.83","$49,121.24","$53,991.46"
"Aug 04, 2024","$60,676.09","$61,062.99","$57,210.80","$58,116.98"
"Aug 03, 2024","$61,414.81","$62,148.37","$59,836.53","$60,680.09"
"Aug 02, 2024","$65,353.50","$65,523.22","$61,184.89","$61,415.06"
"Aug 01, 2024","$64,625.84","$65,593.24","$62,248.94","$65,357.50"
"Jul 31, 2024","$66,201.27","$66,810.21","$64,532.05","$64,619.25"
"Jul 30, 2024","$66,819.05","$66,987.67","$65,323.19","$66,201.02"
"Jul 29, 2024","$68,259.05","$69,987.54","$66,532.59","$66,819.92"
"Jul 28, 2024","$67,808.66","$68,301.85","$67,085.83","$68,255.87"
"Jul 27, 2024","$67,911.81","$69,398.51","$66,705.22","$67,813.34"
"Jul 26, 2024","$65,771.81","$68,207.60","$65,743.77","$67,912.06"
"Jul 25, 2024","$65,375.87","$66,112.42","$63,473.47","$65,777.22"
"Jul 24, 2024","$65,927.86","$67,113.98","$65,146.99","$65,372.13"
"Jul 23, 2024","$67,584.80","$67,779.02","$65,484.46","$65,927.67"
"Jul 22, 2024","$68,152.98","$68,480.06","$66,611.30","$67,585.25"
"Jul 21, 2024","$67,164.91","$68,372.91","$65,842.30","$68,154.52"
"Jul 20, 2024","$66,709.93","$67,610.73","$66,299.62","$67,163.64"
"Jul 19, 2024","$63,972.33","$67,442.64","$63,329.34","$66,710.15"
"Jul 18, 2024","$64,104.74","$65,104.66","$63,246.16","$63,974.07"
"Jul 17, 2024","$65,091.83","$66,066.73","$63,896.09","$64,118.79"
"Jul 16, 2024","$64,784.42","$65,354.34","$62,487.97","$65,097.15"
"Jul 15, 2024","$60,815.46","$64,870.15","$60,704.93","$64,870.15"
"Jul 14, 2024","$59,225.25","$61,329.53","$59,225.25","$60,787.79"
"Jul 13, 2024","$57,908.74","$59,787.08","$57,796.44","$59,231.95"
"Jul 12, 2024","$57,341.19","$58,532.55","$56,590.17","$57,899.47"
"Jul 11, 2024","$57,729.89","$59,299.43","$57,120.38","$57,344.91"
"Jul 10, 2024","$58,033.88","$59,359.43","$57,178.41","$57,742.49"
"Jul 09, 2024","$56,704.60","$58,239.20","$56,316.88","$58,009.23"
"Jul 08, 2024","$55,849.57","$58,131.34","$54,321.02","$56,705.10"
"Jul 07, 2024","$58,239.43","$58,371.12","$55,793.33","$55,849.11"
"Jul 06, 2024","$56,659.08","$58,472.55","$56,038.96","$58,303.54"
"Jul 05, 2024","$57,022.81","$57,497.15","$53,717.38","$56,662.37"
"Jul 04, 2024","$60,147.14","$60,399.67","$56,777.80","$56,977.70"
"Jul 03, 2024","$62,034.33","$62,187.70","$59,419.39","$60,173.92"
"Jul 02, 2024","$62,844.41","$63,203.36","$61,752.75","$62,029.02"
"Jul 01, 2024","$62,673.61","$63,777.23","$62,495.51","$62,851.98"
"Jun 30, 2024","$60,888.45","$62,892.83","$60,632.95","$62,678.29"
"Jun 29, 2024","$60,319.87","$61,097.62","$60,300.97","$60,887.38"
